Id,Precio
15796,2500
15797,2500
15798,2500
15799,2500
15800,2500
15801,2500
15802,2500
15803,2500
15804,2500
15805,2500
15806,2500
15807,2500
15808,2500
15809,2500
15810,2500
15811,2500
15812,2500
15813,2500
15814,2500
15815,2500
15816,2500
15817,2500
15818,2500
15819,2500
15820,2500
15821,2500
15822,2500
15823,2500
15824,2500
15825,2500
15826,2500
15827,2500
15828,2500
15829,2500
15830,2500
15831,2500
15832,2500
15833,2500
15834,2500
15835,2500
15836,2500
15837,2500
15838,2500
15839,2500
15840,2500
15841,2500
15842,2500
15843,2500
15844,2500
15845,2500
15846,2500
15847,2500
15848,2500
15849,2500
15850,2500
15851,2500
15852,2500
15853,2500
15854,2500
15855,2500
15856,2500
15857,2500
15858,2500
15859,2500
15860,2500
15861,2500
15862,2500
15863,2500
15864,2500
15865,2500
15866,2500
15867,2500
15868,2500
15869,2500
15870,2500
15871,2500
15872,2500
15873,2500
15874,2500
15875,2500
15876,2500
15877,2500
15878,2500
15879,2500
15880,2500
15881,2500
15882,2500
15883,2500
15884,2500
15885,2500
15886,2500
15887,2500
15888,2500
15889,2500
15890,2500
15891,2500
15892,2500
15893,2500
15894,2500
15895,2500
15896,2500
15897,2500
15898,2500
15899,2500
15900,2500
15901,2500
15902,2500
15903,2500
15904,2500
15905,2500
15906,2500
15907,2500
15908,2500
15909,2500
15910,2500
15911,2500
15912,2500
15913,2500
15914,2500
15915,2500
15916,2500
15917,2500
15918,2500
15919,2500
15920,2500
15921,2500
15922,2500
15923,2500
15924,2500
15925,2500
15926,2500
15927,2500
15928,2500
15929,2500
15930,2500
15931,2500
15932,2500
15933,2500
15934,2500
15935,2500
15936,2500
15937,2500
15938,2500
15939,2500
15940,2500
15941,2500
15942,2500
15943,2500
15944,2500
15945,2500
15946,2500
15947,2500
15948,2500
15949,2500
15950,2500
15951,2500
15952,2500
15953,2500
15954,2500
15955,2500
15956,2500
15957,2500
15958,2500
15959,2500
15960,2500
15961,2500
15962,2500
15963,2500
15964,2500
15965,2500
15966,2500
15967,2500
15968,2500
15969,2500
15970,2500
15971,2500
15972,2500
15973,2500
15974,2500
15975,2500
15976,2500
15977,2500
15978,2500
15979,2500
15980,2500
15981,2500
15982,2500
15983,2500
15984,2500
15985,2500
15986,2500
15987,2500
15988,2500
15989,2500
15990,2500
15991,2500
15992,2500
15993,2500
15994,2500
15995,2500
15996,2500
15997,2500
15998,2500
15999,2500
16000,2500
16001,2500
16002,2500
16003,2500
16004,2500
16005,2500
16006,2500
16007,2500
16008,2500
16009,2500
16010,2500
16011,2500
16012,2500
16013,2500
16014,2500
16015,2500
16016,2500
16017,2500
16018,2500
16019,2500
16020,2500
16021,2500
16022,2500
16023,2500
16024,2500
16025,2500
16026,2500
16027,2500
16028,2500
16029,2500
16030,2500
16031,2500
16032,2500
16033,2500
16034,2500
16035,2500
16036,2500
16037,2500
16038,2500
16039,2500
16040,2500
16041,2500
16042,2500
16043,2500
16044,2500
16045,2500
16046,2500
16047,2500
16048,2500
16049,2500
16050,2500
16051,2500
16052,2500
16053,2500
16054,2500
16055,2500
16056,2500
16057,2500
16058,2500
16059,2500
16060,2500
16061,2500
16062,2500
16063,2500
16064,2500
16065,2500
16066,2500
16067,2500
16068,2500
16069,2500
16070,2500
16071,2500
16072,2500
16073,2500
16074,2500
16075,2500
16076,2500
16077,2500
16078,2500
16079,2500
16080,2500
16081,2500
16082,2500
16083,2500
16084,2500
16085,2500
16086,2500
16087,2500
16088,2500
16089,2500
16090,2500
16091,2500
16092,2500
16093,2500
16094,2500
16095,2500
16096,2500
16097,2500
16098,2500
16099,2500
16100,2500
16101,2500
16102,2500
16103,2500
16104,2500
16105,2500
16106,2500
16107,2500
16108,2500
16109,2500
16110,2500
16111,2500
16112,2500
16113,2500
16114,2500
16115,2500
16116,2500
16117,2500
16118,2500
16119,2500
16120,2500
16121,2500
16122,2500
16123,2500
16124,2500
16125,2500
16126,2500
16127,2500
16128,2500
16129,2500
16130,2500
16131,2500
16132,2500
16133,2500
16134,2500
16135,2500
16136,2500
16137,2500
16138,2500
16139,2500
16140,2500
16141,2500
16142,2500
16143,2500
16144,2500
16145,2500
16146,2500
16147,2500
16148,2500
16149,2500
16150,2500
16151,2500
16152,2500
16153,2500
16154,2500
16155,2500
16156,2500
16157,2500
16158,2500
16159,2500
16160,2500
16161,2500
16162,2500
16163,2500
16164,2500
16165,2500
16166,2500
16167,2500
16168,2500
16169,2500
16170,2500
16171,2500
16172,2500
16173,2500
16174,2500
16175,2500
16176,2500
16177,2500
16178,2500
16179,2500
16180,2500
16181,2500
16182,2500
16183,2500
16184,2500
16185,2500
16186,2500
16187,2500
16188,2500
16189,2500
16190,2500
16191,2500
16192,2500
16193,2500
16194,2500
16195,2500
16196,2500
16197,2500
16198,2500
16199,2500
16200,2500
16201,2500
16202,2500
16203,2500
16204,2500
16205,2500
16206,2500
16207,2500
16208,2500
16209,2500
16210,2500
16211,2500
16212,2500
16213,2500
16214,2500
16215,2500
16216,2500
16217,2500
16218,2500
16219,2500
16220,2500
16221,2500
16222,2500
16223,2500
16224,2500
16225,2500
16226,2500
16227,2500
16228,2500
16229,2500
16230,2500
16231,2500
16232,2500
16233,2500
16234,2500
16235,2500
16236,2500
16237,2500
16238,2500
16239,2500
16240,2500
16241,2500
16242,2500
16243,2500
16244,2500
16245,2500
16246,2500
16247,2500
16248,2500
16249,2500
16250,2500
16251,2500
16252,2500
16253,2500
16254,2500
16255,2500
16256,2500
16257,2500
16258,2500
16259,2500
16260,2500
16261,2500
16262,2500
16263,2500
16264,2500
16265,2500
16266,2500
16267,2500
16268,2500
16269,2500
16270,2500
16271,2500
16272,2500
16273,2500
16274,2500
16275,2500
16276,2500
16277,2500
16278,2500
16279,2500
16280,2500
16281,2500
16282,2500
16283,2500
16284,2500
16285,2500
16286,2500
16287,2500
16288,2500
16289,2500
16290,2500
16291,2500
16292,2500
16293,2500
16294,2500
16295,2500
16296,2500
16297,2500
16298,2500
16299,2500
16300,2500
16301,2500
16302,2500
16303,2500
16304,2500
16305,2500
16306,2500
16307,2500
16308,2500
16309,2500
16310,2500
16311,2500
16312,2500
16313,2500
16314,2500
16315,2500
16316,2500
16317,2500
16318,2500
16319,2500
16320,2500
16321,2500
16322,2500
16323,2500
16324,2500
16325,2500
16326,2500
16327,2500
16328,2500
16329,2500
16330,2500
16331,2500
16332,2500
16333,2500
16334,2500
16335,2500
16336,2500
16337,2500
16338,2500
16339,2500
16340,2500
16341,2500
16342,2500
16343,2500
16344,2500
16345,2500
16346,2500
16347,2500
16348,2500
16349,2500
16350,2500
16351,2500
16352,2500
16353,2500
16354,2500
16355,2500
16356,2500
16357,2500
16358,2500
16359,2500
16360,2500
16361,2500
16362,2500
16363,2500
16364,2500
16365,2500
16366,2500
16367,2500
16368,2500
16369,2500
16370,2500
16371,2500
16372,2500
16373,2500
16374,2500
16375,2500
16376,2500
16377,2500
16378,2500
16379,2500
16380,2500
16381,2500
16382,2500
16383,2500
16384,2500
16385,2500
16386,2500
16387,2500
16388,2500
16389,2500
16390,2500
16391,2500
16392,2500
16393,2500
16394,2500
16395,2500
16396,2500
16397,2500
16398,2500
16399,2500
16400,2500
16401,2500
16402,2500
16403,2500
16404,2500
16405,2500
16406,2500
16407,2500
16408,2500
16409,2500
16410,2500
16411,2500
16412,2500
16413,2500
16414,2500
16415,2500
16416,2500
16417,2500
16418,2500
16419,2500
16420,2500
16421,2500
16422,2500
16423,2500
16424,2500
16425,2500
16426,2500
16427,2500
16428,2500
16429,2500
16430,2500
16431,2500
16432,2500
16433,2500
16434,2500
16435,2500
16436,2500
16437,2500
16438,2500
16439,2500
16440,2500
16441,2500
16442,2500
16443,2500
16444,2500
16445,2500
16446,2500
16447,2500
16448,2500
16449,2500
16450,2500
16451,2500
16452,2500
16453,2500
16454,2500
16455,2500
16456,2500
16457,2500
16458,2500
16459,2500
16460,2500
16461,2500
16462,2500
16463,2500
16464,2500
16465,2500
16466,2500
16467,2500
16468,2500
16469,2500
16470,2500
16471,2500
16472,2500
16473,2500
16474,2500
16475,2500
16476,2500
16477,2500
16478,2500
16479,2500
16480,2500
16481,2500
16482,2500
16483,2500
16484,2500
16485,2500
16486,2500
16487,2500
16488,2500
16489,2500
16490,2500
16491,2500
16492,2500
16493,2500
16494,2500
16495,2500
16496,2500
16497,2500
16498,2500
16499,2500
16500,2500
16501,2500
16502,2500
16503,2500
16504,2500
16505,2500
16506,2500
16507,2500
16508,2500
16509,2500
16510,2500
16511,2500
16512,2500
16513,2500
16514,2500
16515,2500
16516,2500
16517,2500
16518,2500
16519,2500
16520,2500
16521,2500
16522,2500
16523,2500
16524,2500
16525,2500
16526,2500
16527,2500
16528,2500
16529,2500
16530,2500
16531,2500
16532,2500
16533,2500
16534,2500
16535,2500
16536,2500
16537,2500
16538,2500
16539,2500
16540,2500
16541,2500
16542,2500
16543,2500
16544,2500
16545,2500
16546,2500
16547,2500
16548,2500
16549,2500
16550,2500
16551,2500
16552,2500
16553,2500
16554,2500
16555,2500
16556,2500
16557,2500
16558,2500
16559,2500
16560,2500
16561,2500
16562,2500
16563,2500
16564,2500
16565,2500
16566,2500
16567,2500
16568,2500
16569,2500
16570,2500
16571,2500
16572,2500
16573,2500
16574,2500
16575,2500
16576,2500
16577,2500
16578,2500
16579,2500
16580,2500
16581,2500
16582,2500
16583,2500
16584,2500
16585,2500
16586,2500
16587,2500
16588,2500
16589,2500
16590,2500
16591,2500
16592,2500
16593,2500
16594,2500
16595,2500
16596,2500
16597,2500
16598,2500
16599,2500
16600,2500
16601,2500
16602,2500
16603,2500
16604,2500
16605,2500
16606,2500
16607,2500
16608,2500
16609,2500
16610,2500
16611,2500
16612,2500
16613,2500
16614,2500
16615,2500
16616,2500
16617,2500
16618,2500
16619,2500
16620,2500
16621,2500
16622,2500
16623,2500
16624,2500
16625,2500
16626,2500
16627,2500
16628,2500
16629,2500
16630,2500
16631,2500
16632,2500
16633,2500
16634,2500
16635,2500
16636,2500
16637,2500
16638,2500
16639,2500
16640,2500
16641,2500
16642,2500
16643,2500
16644,2500
16645,2500
16646,2500
16647,2500
16648,2500
16649,2500
16650,2500
16651,2500
16652,2500
16653,2500
16654,2500
16655,2500
16656,2500
16657,2500
16658,2500
16659,2500
16660,2500
16661,2500
16662,2500
16663,2500
16664,2500
16665,2500
16666,2500
16667,2500
16668,2500
16669,2500
16670,2500
16671,2500
16672,2500
16673,2500
16674,2500
16675,2500
16676,2500
16677,2500
16678,2500
16679,2500
16680,2500
16681,2500
16682,2500
16683,2500
16684,2500
16685,2500
16686,2500
16687,2500
16688,2500
16689,2500
16690,2500
16691,2500
16692,2500
16693,2500
16694,2500
16695,2500
16696,2500
16697,2500
16698,2500
16699,2500
16700,2500
16701,2500
16702,2500
16703,2500
16704,2500
16705,2500
16706,2500
16707,2500
16708,2500
16709,2500
16710,2500
16711,2500
16712,2500
16713,2500
16714,2500
16715,2500
16716,2500
16717,2500
16718,2500
16719,2500
16720,2500
16721,2500
16722,2500
16723,2500
16724,2500
16725,2500
16726,2500
16727,2500
16728,2500
16729,2500
16730,2500
16731,2500
16732,2500
16733,2500
16734,2500
16735,2500
16736,2500
16737,2500
16738,2500
16739,2500
16740,2500
16741,2500
16742,2500
16743,2500
16744,2500
16745,2500
16746,2500
16747,2500
16748,2500
16749,2500
16750,2500
16751,2500
16752,2500
16753,2500
16754,2500
16755,2500
16756,2500
16757,2500
16758,2500
16759,2500
16760,2500
16761,2500
16762,2500
16763,2500
16764,2500
16765,2500
16766,2500
16767,2500
16768,2500
16769,2500
16770,2500
16771,2500
16772,2500
16773,2500
16774,2500
16775,2500
16776,2500
16777,2500
16778,2500
16779,2500
16780,2500
16781,2500
16782,2500
16783,2500
16784,2500
16785,2500
16786,2500
16787,2500
16788,2500
16789,2500
16790,2500
16791,2500
16792,2500
16793,2500
16794,2500
16795,2500
16796,2500
16797,2500
16798,2500
16799,2500
16800,2500
16801,2500
16802,2500
16803,2500
16804,2500
16805,2500
16806,2500
16807,2500
16808,2500
16809,2500
16810,2500
16811,2500
16812,2500
16813,2500
16814,2500
16815,2500
16816,2500
16817,2500
16818,2500
16819,2500
16820,2500
16821,2500
16822,2500
16823,2500
16824,2500
16825,2500
16826,2500
16827,2500
16828,2500
16829,2500
16830,2500
16831,2500
16832,2500
16833,2500
16834,2500
16835,2500
16836,2500
16837,2500
16838,2500
16839,2500
16840,2500
16841,2500
16842,2500
16843,2500
16844,2500
16845,2500
16846,2500
16847,2500
16848,2500
16849,2500
16850,2500
16851,2500
16852,2500
16853,2500
16854,2500
16855,2500
16856,2500
16857,2500
16858,2500
16859,2500
16860,2500
16861,2500
16862,2500
16863,2500
16864,2500
16865,2500
16866,2500
16867,2500
16868,2500
16869,2500
16870,2500
16871,2500
16872,2500
16873,2500
16874,2500
16875,2500
16876,2500
16877,2500
16878,2500
16879,2500
16880,2500
16881,2500
16882,2500
16883,2500
16884,2500
16885,2500
16886,2500
16887,2500
16888,2500
16889,2500
16890,2500
16891,2500
16892,2500
16893,2500
16894,2500
16895,2500
16896,2500
16897,2500
16898,2500
16899,2500
16900,2500
16901,2500
16902,2500
16903,2500
16904,2500
16905,2500
16906,2500
16907,2500
16908,2500
16909,2500
16910,2500
16911,2500
16912,2500
16913,2500
16914,2500
16915,2500
16916,2500
16917,2500
16918,2500
16919,2500
16920,2500
16921,2500
16922,2500
16923,2500
16924,2500
16925,2500
16926,2500
16927,2500
16928,2500
16929,2500
16930,2500
16931,2500
16932,2500
16933,2500
16934,2500
16935,2500
16936,2500
16937,2500
16938,2500
16939,2500
16940,2500
16941,2500
16942,2500
16943,2500
16944,2500
16945,2500
16946,2500
16947,2500
16948,2500
16949,2500
16950,2500
16951,2500
16952,2500
16953,2500
16954,2500
16955,2500
16956,2500
16957,2500
16958,2500
16959,2500
16960,2500
16961,2500
16962,2500
16963,2500
16964,2500
16965,2500
16966,2500
16967,2500
16968,2500
16969,2500
16970,2500
16971,2500
16972,2500
16973,2500
16974,2500
16975,2500
16976,2500
16977,2500
16978,2500
16979,2500
16980,2500
16981,2500
16982,2500
16983,2500
16984,2500
16985,2500
16986,2500
16987,2500
16988,2500
16989,2500
16990,2500
16991,2500
16992,2500
16993,2500
16994,2500
16995,2500
16996,2500
16997,2500
16998,2500
16999,2500
17000,2500
17001,2500
17002,2500
17003,2500
17004,2500
17005,2500
17006,2500
17007,2500
17008,2500
17009,2500
17010,2500
17011,2500
17012,2500
17013,2500
17014,2500
17015,2500
17016,2500
17017,2500
17018,2500
17019,2500
17020,2500
17021,2500
17022,2500
17023,2500
17024,2500
17025,2500
17026,2500
17027,2500
17028,2500
17029,2500
17030,2500
17031,2500
17032,2500
17033,2500
17034,2500
17035,2500
17036,2500
17037,2500
17038,2500
17039,2500
17040,2500
17041,2500
17042,2500
17043,2500
17044,2500
17045,2500
17046,2500
17047,2500
17048,2500
17049,2500
17050,2500
17051,2500
17052,2500
17053,2500
17054,2500
17055,2500
17056,2500
17057,2500
17058,2500
17059,2500
17060,2500
17061,2500
17062,2500
17063,2500
17064,2500
17065,2500
17066,2500
17067,2500
17068,2500
17069,2500
17070,2500
17071,2500
17072,2500
17073,2500
17074,2500
17075,2500
17076,2500
17077,2500
17078,2500
17079,2500
17080,2500
17081,2500
17082,2500
17083,2500
17084,2500
17085,2500
17086,2500
17087,2500
17088,2500
17089,2500
17090,2500
17091,2500
17092,2500
17093,2500
17094,2500
17095,2500
17096,2500
17097,2500
17098,2500
17099,2500
17100,2500
17101,2500
17102,2500
17103,2500
17104,2500
17105,2500
17106,2500
17107,2500
17108,2500
17109,2500
17110,2500
17111,2500
17112,2500
17113,2500
17114,2500
17115,2500
17116,2500
17117,2500
17118,2500
17119,2500
17120,2500
17121,2500
17122,2500
17123,2500
17124,2500
17125,2500
17126,2500
17127,2500
17128,2500
17129,2500
17130,2500
17131,2500
17132,2500
17133,2500
17134,2500
17135,2500
17136,2500
17137,2500
17138,2500
17139,2500
17140,2500
17141,2500
17142,2500
17143,2500
17144,2500
17145,2500
17146,2500
17147,2500
17148,2500
17149,2500
17150,2500
17151,2500
17152,2500
17153,2500
17154,2500
17155,2500
17156,2500
17157,2500
17158,2500
17159,2500
17160,2500
17161,2500
17162,2500
17163,2500
17164,2500
17165,2500
17166,2500
17167,2500
17168,2500
17169,2500
17170,2500
17171,2500
17172,2500
17173,2500
17174,2500
17175,2500
17176,2500
17177,2500
17178,2500
17179,2500
17180,2500
17181,2500
17182,2500
17183,2500
17184,2500
17185,2500
17186,2500
17187,2500
17188,2500
17189,2500
17190,2500
17191,2500
17192,2500
17193,2500
17194,2500
17195,2500
17196,2500
17197,2500
17198,2500
17199,2500
17200,2500
17201,2500
17202,2500
17203,2500
17204,2500
17205,2500
17206,2500
17207,2500
17208,2500
17209,2500
17210,2500
17211,2500
17212,2500
17213,2500
17214,2500
17215,2500
17216,2500
17217,2500
17218,2500
17219,2500
17220,2500
17221,2500
17222,2500
17223,2500
17224,2500
17225,2500
17226,2500
17227,2500
17228,2500
17229,2500
17230,2500
17231,2500
17232,2500
17233,2500
17234,2500
17235,2500
17236,2500
17237,2500
17238,2500
17239,2500
17240,2500
17241,2500
17242,2500
17243,2500
17244,2500
17245,2500
17246,2500
17247,2500
17248,2500
17249,2500
17250,2500
17251,2500
17252,2500
17253,2500
17254,2500
17255,2500
17256,2500
17257,2500
17258,2500
17259,2500
17260,2500
17261,2500
17262,2500
17263,2500
17264,2500
17265,2500
17266,2500
17267,2500
17268,2500
17269,2500
17270,2500
17271,2500
17272,2500
17273,2500
17274,2500
17275,2500
17276,2500
17277,2500
17278,2500
17279,2500
17280,2500
17281,2500
17282,2500
17283,2500
17284,2500
17285,2500
17286,2500
17287,2500
17288,2500
17289,2500
17290,2500
17291,2500
17292,2500
17293,2500
17294,2500
17295,2500
17296,2500
17297,2500
17298,2500
17299,2500
17300,2500
17301,2500
17302,2500
17303,2500
17304,2500
17305,2500
17306,2500
17307,2500
17308,2500
17309,2500
17310,2500
17311,2500
17312,2500
17313,2500
17314,2500
17315,2500
17316,2500
17317,2500
17318,2500
17319,2500
17320,2500
17321,2500
17322,2500
17323,2500
17324,2500
17325,2500
17326,2500
17327,2500
17328,2500
17329,2500
17330,2500
17331,2500
17332,2500
17333,2500
17334,2500
17335,2500
17336,2500
17337,2500
17338,2500
17339,2500
17340,2500
17341,2500
17342,2500
17343,2500
17344,2500
17345,2500
17346,2500
17347,2500
17348,2500
17349,2500
17350,2500
17351,2500
17352,2500
17353,2500
17354,2500
17355,2500
17356,2500
17357,2500
17358,2500
17359,2500
17360,2500
17361,2500
17362,2500
17363,2500
17364,2500
17365,2500
17366,2500
17367,2500
17368,2500
17369,2500
17370,2500
17371,2500
17372,2500
17373,2500
17374,2500
17375,2500
17376,2500
17377,2500
17378,2500
17379,2500
17380,2500
17381,2500
17382,2500
17383,2500
17384,2500
17385,2500
17386,2500
17387,2500
17388,2500
17389,2500
17390,2500
17391,2500
17392,2500
17393,2500
17394,2500
17395,2500
17396,2500
17397,2500
17398,2500
17399,2500
17400,2500
17401,2500
17402,2500
17403,2500
17404,2500
17405,2500
17406,2500
17407,2500
17408,2500
17409,2500
17410,2500
17411,2500
17412,2500
17413,2500
17414,2500
17415,2500
17416,2500
17417,2500
17418,2500
17419,2500
17420,2500
17421,2500
17422,2500
17423,2500
17424,2500
17425,2500
17426,2500
17427,2500
17428,2500
17429,2500
17430,2500
17431,2500
17432,2500
17433,2500
17434,2500
17435,2500
17436,2500
17437,2500
17438,2500
17439,2500
17440,2500
17441,2500
17442,2500
17443,2500
17444,2500
17445,2500
17446,2500
17447,2500
17448,2500
17449,2500
17450,2500
17451,2500
17452,2500
17453,2500
17454,2500
17455,2500
17456,2500
17457,2500
17458,2500
17459,2500
17460,2500
17461,2500
17462,2500
17463,2500
17464,2500
17465,2500
17466,2500
17467,2500
17468,2500
17469,2500
17470,2500
17471,2500
17472,2500
17473,2500
17474,2500
17475,2500
17476,2500
17477,2500
17478,2500
17479,2500
17480,2500
17481,2500
17482,2500
17483,2500
17484,2500
17485,2500
17486,2500
17487,2500
17488,2500
17489,2500
17490,2500
17491,2500
17492,2500
17493,2500
17494,2500
17495,2500
17496,2500
17497,2500
17498,2500
17499,2500
17500,2500
17501,2500
17502,2500
17503,2500
17504,2500
17505,2500
17506,2500
17507,2500
17508,2500
17509,2500
17510,2500
17511,2500
17512,2500
17513,2500
17514,2500
17515,2500
17516,2500
17517,2500
17518,2500
17519,2500
17520,2500
17521,2500
17522,2500
17523,2500
17524,2500
17525,2500
17526,2500
17527,2500
17528,2500
17529,2500
17530,2500
17531,2500
17532,2500
17533,2500
17534,2500
17535,2500
17536,2500
17537,2500
17538,2500
17539,2500
17540,2500
17541,2500
17542,2500
17543,2500
17544,2500
17545,2500
17546,2500
17547,2500
17548,2500
17549,2500
17550,2500
17551,2500
17552,2500
17553,2500
17554,2500
